4922|41.17
4923|35.73
4924|36.83
4925|37.56
4926|37.34
4927|32.14
4928|37.45
4929|41.44
4930|39.43
4931|32.70
4932|41.89
4933|39.88
4934|37.09
4935|38.74
4936|34.99
4937|38.36
4938|33.58
4939|32.54
4940|34.14
4941|41.96
4942|35.97
4943|39.07
4944|37.93
4945|36.39
4946|35.89
4947|36.33
4948|33.57
4949|41.01
4950|34.28
4951|41.28
4952|38.43
4953|38.41
4954|33.83
4955|33.55
4956|36.14
4957|41.87
4958|36.39
4959|39.93
4960|41.76
4961|38.94
4962|38.50
4963|38.28
4964|41.31
4965|36.60
4966|37.11
4967|40.68
4968|40.19
4969|41.21
4970|39.62
4971|32.31
4972|32.01
4973|34.06
4974|36.33
4975|34.28
4976|33.88
4977|41.98
4978|41.30
4979|35.59
4980|36.71
4981|40.56
4982|37.49
4983|32.01
4984|39.72
4985|36.60
4986|35.06
4987|37.53
4988|35.87
4989|35.62
4990|37.56
4991|36.63
4992|41.60
4993|39.41
4994|39.35
4995|34.55
4996|37.47
4997|38.88
4998|38.91
4999|36.03
5000|38.04
5001|36.95
5002|37.05
5003|32.09
5004|38.92
5005|37.15
5006|35.98
5007|38.87
5008|35.70
5009|34.08
5010|35.13
5011|41.86
5012|34.92
5013|32.73
5014|32.10
5015|34.16
5016|39.74
5017|35.53
5018|33.01
5019|37.36
5020|33.69
5021|36.92
5022|34.18
5023|39.21
5024|34.52
5025|37.91
5026|38.80
5027|33.44
5028|36.09
5029|34.90
5030|35.80
5031|32.75
5032|40.57
5033|39.71
5034|34.90
5035|37.96
5036|35.07
5037|40.91
5038|41.48
5039|32.83
5040|36.35
5041|39.35
5042|37.21
5043|36.29
5044|35.03
5045|34.79
5046|37.43
5047|41.25
5048|35.77
5049|33.82
5050|34.46
5051|41.82
5052|33.32
5053|33.96
5054|36.67
5055|39.00
5056|34.92
5057|32.92
5058|36.72
5059|38.06
5060|38.71
5061|36.86
5062|38.94
5063|39.63
5064|34.02
5065|36.71
5066|34.85
5067|40.60
5068|33.96
5069|36.83
5070|38.12
5071|39.92
5072|33.04
5073|36.09
5074|34.79
5075|39.51
5076|32.23
5077|37.58
5078|32.61
5079|39.83
5080|32.03
5081|39.16
5082|33.47
5083|35.43
5084|39.61
5085|34.21
5086|36.52
5087|36.08
5088|39.47
5089|38.36
5090|35.35
5091|34.88
5092|38.44
5093|35.81
5094|41.92
5095|36.31
5096|34.87
5097|35.88
5098|41.16
5099|33.11
5100|38.69
5101|38.77
5102|35.17
5103|33.25
5104|33.86
5105|37.51
5106|33.04
5107|35.03
5108|37.06
5109|41.70
5110|32.48
5111|40.75
5112|36.90
5113|37.29
5114|32.60
5115|37.48
5116|36.11
5117|36.14
5118|32.75
5119|36.12
5120|34.98
5121|38.17
5122|41.09
5123|38.45
5124|38.12
5125|39.03
5126|37.92
5127|35.78
5128|38.38
5129|36.07
5130|33.10
5131|41.36
5132|40.81
5133|35.90
5134|33.68
5135|33.43
5136|36.95
5137|37.52
5138|38.15
5139|35.20
5140|34.86
5141|36.06
5142|35.94
5143|32.89
5144|32.76
5145|33.34
5146|36.57
5147|33.61
5148|35.21
5149|33.49
5150|40.96
5151|39.83
5152|38.81
5153|33.32
5154|38.80
5155|38.56
5156|41.05
5157|39.84
5158|39.29
5159|39.40
5160|39.61
5161|39.68
5162|39.87
5163|36.78
5164|41.65
5165|38.19
5166|36.65
5167|39.21
5168|32.13
5169|39.05
5170|32.89
5171|39.69
5172|37.71
5173|39.00
5174|36.84
5175|39.48
5176|38.22
5177|35.78
5178|38.42
5179|39.89
5180|40.65
5181|41.96
5182|34.77
5183|34.78
5184|41.80
5185|41.39
5186|38.65
5187|39.98
5188|34.24
5189|40.01
5190|39.70
5191|34.40
5192|36.91
5193|37.87
5194|38.06
5195|41.72
5196|36.16
5197|34.38
5198|41.83
5199|40.61
5200|35.07
5201|34.81
5202|34.63
5203|36.40
5204|38.95
5205|41.91
5206|37.33
5207|36.78
5208|32.91
5209|32.85
5210|38.25
5211|39.38
5212|32.68
5213|38.45
5214|39.84
5215|39.85
5216|33.62
5217|38.54
5218|35.38
5219|34.61
5220|34.07
5221|34.57
5222|38.74
5223|33.93
5224|38.01
5225|38.18
5226|41.56
5227|37.23
5228|39.28
5229|32.46
5230|36.93
5231|34.54
5232|33.93
5233|40.59
5234|35.94
5235|34.93
5236|40.08
5237|35.31
5238|33.71
5239|35.39
5240|34.77
5241|41.45
5242|34.37
5243|41.21
5244|35.61
5245|32.79
5246|40.38
5247|32.04
5248|40.70
5249|34.14
5250|40.13
5251|36.22
5252|34.53
5253|39.17
5254|39.04
5255|39.49
5256|38.50
5257|34.72
5258|33.99
5259|33.42
5260|34.72
5261|32.67
5262|37.38
5263|32.99
5264|38.52
5265|41.06
5266|37.61
5267|32.53
5268|40.25
5269|37.46
5270|34.85
5271|34.02
5272|39.80
5273|38.57
5274|36.94
5275|32.16
5276|37.90
5277|41.97
5278|38.11
5279|35.94
5280|36.64
5281|37.74
5282|34.73
5283|37.64
5284|37.94
5285|39.96
5286|35.92
5287|36.03
5288|32.85
5289|40.85
5290|33.64
5291|32.24
5292|36.34
5293|32.94
5294|36.57
5295|33.57
5296|41.94
5297|38.05
5298|34.22
5299|32.49
5300|38.24
5301|35.47
5302|33.04
5303|35.70
5304|34.34
5305|35.21
5306|34.25
5307|40.71
5308|34.77
5309|36.88
5310|33.78
5311|35.52
5312|35.08
5313|38.64
5314|38.55
5315|40.42
5316|38.14
5317|35.91
5318|39.46
5319|39.38
5320|37.98
5321|34.30
5322|40.92
5323|32.86
5324|41.98
5325|36.89
5326|38.60
5327|32.75
5328|34.73
5329|41.36
5330|32.21
5331|35.20
5332|36.89
5333|38.88
5334|37.32
5335|36.60
5336|39.86
5337|32.77
5338|41.28
5339|33.64
5340|33.26
5341|41.50
5342|41.13
5343|38.61
5344|35.11
5345|37.95
5346|37.73
5347|37.07
5348|36.22
5349|33.69
5350|39.16
5351|36.32
5352|39.24
5353|34.89
5354|38.24
5355|39.42
5356|39.78
5357|34.32
5358|33.53
5359|41.42
5360|41.53
5361|32.00
5362|40.43
5363|41.47
5364|40.08
5365|35.82
5366|39.41
5367|37.22
5368|40.23
5369|32.01
5370|41.00
5371|35.08
5372|39.84
5373|34.67
5374|33.45
5375|33.71
5376|39.21
5377|33.08
5378|37.07
5379|35.74
5380|38.73
5381|35.00
5382|41.02
5383|37.06
5384|38.95
5385|34.65
5386|32.49
5387|41.44
5388|37.05
5389|34.17
5390|35.07
5391|33.03
5392|40.22
5393|38.07
5394|33.18
5395|38.58
5396|32.22
5397|41.55
5398|32.03
5399|36.21
5400|41.50
5401|34.42
5402|37.97
5403|38.09
5404|40.47
5405|34.30
5406|32.51
5407|39.41
5408|33.59
5409|34.82
5410|34.27
5411|37.42
5412|38.38
5413|36.44
5414|37.22
5415|40.25
5416|37.45
5417|40.53
5418|39.97
5419|36.55
5420|41.57
5421|40.00
5422|40.92
5423|34.30
5424|33.58
5425|32.95
5426|35.78
5427|38.66
5428|40.14
5429|39.59
5430|39.80
5431|36.62
5432|34.14
5433|36.17
5434|34.55
5435|38.74
5436|33.22
5437|34.11
5438|40.06
5439|36.27
5440|41.12
5441|36.89
5442|36.79
5443|35.65
5444|37.28
5445|41.86
5446|38.16
5447|40.50
5448|36.56
5449|39.51
5450|33.79
5451|35.88
5452|35.47
5453|37.97
5454|35.43
5455|38.23
5456|33.42
5457|36.18
5458|32.62
5459|39.67
5460|37.63
5461|35.33
5462|32.60
5463|34.64
5464|37.88
5465|34.50
5466|39.59
5467|32.66
5468|33.34
5469|32.83
5470|41.88
5471|41.22
5472|36.73
5473|37.94
5474|41.11
5475|38.67
5476|32.62
5477|37.22
5478|37.15
5479|38.39
5480|35.70
5481|36.33
5482|33.80
5483|41.85
5484|41.52
5485|37.34
5486|34.88
5487|39.86
5488|37.27
5489|36.67
5490|37.74
5491|38.85
5492|32.35
5493|32.13
5494|41.42
5495|40.84
5496|38.93
5497|36.68
5498|39.58
5499|34.15
5500|40.87
5501|35.97
5502|34.21
5503|34.40
5504|35.32
5505|36.13
5506|34.56
5507|34.18
5508|34.92
5509|37.92
5510|37.48
5511|32.97
5512|40.33
5513|33.62
5514|39.08
5515|38.50
5516|32.01
5517|33.42
5518|35.23
5519|34.32
5520|37.49
5521|38.57
5522|37.86
5523|38.65
5524|35.33
5525|39.91
5526|36.77
5527|34.00
5528|39.76
5529|41.35
5530|32.38
5531|37.70
5532|40.67
5533|40.01
5534|32.76
5535|38.60
5536|32.13
5537|36.14
5538|39.64
5539|36.49
5540|38.70
5541|38.67
5542|32.07
5543|36.78
5544|33.02
5545|34.54
5546|32.80
5547|34.33
5548|40.07
5549|33.04
5550|32.35
5551|37.50
5552|32.94
5553|39.51
5554|37.93
5555|35.17
5556|32.91
5557|36.26
5558|39.51
5559|37.30
5560|41.42
5561|32.51
5562|33.37
5563|32.12
5564|35.09
5565|39.14
5566|34.24
5567|41.08
5568|35.68
5569|38.74
5570|40.80
5571|36.25
5572|35.72
5573|35.87
5574|35.59
5575|33.34
5576|36.97
5577|38.02
5578|39.70
5579|37.59
5580|33.50
5581|32.58
5582|34.76
5583|39.17
5584|33.13
5585|41.38
5586|39.23
5587|39.14
5588|41.21
5589|40.07
5590|34.25
5591|37.12
5592|38.27
5593|35.90
5594|34.11
5595|37.07
5596|38.98
5597|34.53
5598|40.31
5599|38.04
5600|33.14
5601|32.80
5602|33.75
5603|32.63
5604|40.71
5605|32.41
5606|39.03
5607|37.18
5608|32.03
5609|36.35
5610|36.01
5611|34.11
5612|41.13
5613|38.38
5614|38.88
5615|38.64
5616|34.87
5617|33.69
5618|39.88
5619|39.35
5620|33.09
5621|37.59
5622|35.18
5623|34.27
5624|35.27
5625|37.94
5626|33.59
5627|32.15
5628|37.34
5629|35.97
5630|34.10
5631|41.43
5632|38.22
5633|39.86
5634|37.30
5635|38.01
5636|39.52
5637|35.05
5638|36.88
5639|36.36
5640|33.21
5641|35.40
5642|41.85
5643|37.64
5644|41.63
5645|39.79
5646|36.81
5647|32.85
5648|41.40
5649|39.26
5650|37.91
5651|38.58
5652|37.61
5653|41.06
5654|34.48
5655|37.79
5656|37.76
5657|37.10
5658|41.84
5659|38.45
5660|35.36
5661|36.20
5662|39.20
5663|38.35
5664|41.63
5665|41.17
5666|37.60
5667|35.20
5668|39.92
5669|34.28
5670|36.74
5671|37.46
5672|41.74
5673|37.25
5674|36.22
5675|32.67
5676|34.88
5677|34.59
5678|36.49
5679|37.06
5680|34.08
5681|32.63
5682|36.84
5683|32.08
5684|32.00
5685|39.80
5686|33.17
5687|41.17
5688|33.72
5689|37.85
5690|36.14
5691|32.68
5692|41.06
5693|37.55
5694|41.13
5695|32.99
5696|33.91
5697|37.18
5698|35.03
5699|37.12
5700|34.73
5701|36.67
5702|41.39
5703|33.06
5704|38.56
5705|35.37
5706|34.37
5707|39.73
5708|35.77
5709|36.99
5710|34.53
5711|37.93
5712|36.51
5713|40.73
5714|33.71
5715|38.48
5716|36.13
5717|33.85
5718|34.49
5719|41.13
5720|38.58
5721|37.10
5722|39.73
5723|33.67
5724|40.30
5725|41.24
5726|41.37
5727|40.92
5728|40.88
5729|39.68
5730|33.45
5731|38.98
5732|37.59
5733|39.72
5734|33.47
5735|41.83
5736|40.39
5737|32.31
5738|37.79
5739|33.23
5740|40.58
5741|38.12
5742|41.40
5743|39.22
5744|41.19
5745|36.27
5746|39.64
5747|33.29
5748|39.46
5749|40.01
5750|39.73
5751|38.87
5752|32.44
5753|33.06
5754|32.94
5755|41.49
5756|34.46
5757|39.04
5758|33.84
5759|36.06
5760|41.50
5761|36.22
5762|32.00
5763|33.04
5764|41.14
5765|39.22
5766|32.56
5767|40.97
5768|38.19
5769|39.81
5770|36.60
5771|41.79
5772|35.78
5773|39.00
5774|39.22
5775|39.84
5776|38.66
5777|33.47
5778|32.90
5779|34.78
5780|40.50
5781|40.50
5782|36.67
5783|33.85
5784|39.92
5785|36.68
5786|36.90
5787|38.99
5788|40.46
5789|37.58
5790|33.89
5791|40.03
5792|38.32
5793|37.26
5794|39.46
5795|35.74
5796|37.76
5797|39.07
5798|34.81
5799|41.24
5800|38.25
5801|41.52
5802|34.49
5803|41.04
5804|39.39
5805|35.99
5806|41.94
5807|34.57
5808|39.18
5809|36.37
5810|34.45
5811|32.49
5812|38.78
5813|34.03
5814|40.37
5815|40.03
5816|32.34
5817|35.60
5818|39.73
5819|35.92
5820|33.37
5821|34.99
5822|39.79
5823|34.01
5824|40.33
5825|35.63
5826|40.99
5827|37.43
5828|32.76
5829|33.69
5830|35.07
5831|34.48
5832|35.68
5833|38.14
5834|36.16
5835|38.96
5836|34.82
5837|38.84
5838|38.16
5839|37.13
5840|36.84
5841|39.63
5842|36.02
5843|38.13
5844|39.32
5845|39.41
5846|36.62
5847|34.62
5848|32.60
5849|40.50
5850|35.20
5851|35.45
5852|41.51
5853|40.21
5854|36.73
5855|33.19
5856|38.40
5857|38.64
5858|37.52
5859|34.55
5860|40.09
5861|32.84
5862|41.49
5863|33.61
5864|40.44
5865|35.09
5866|37.25
5867|33.69
5868|37.17
5869|41.08
5870|36.29
5871|35.85
5872|36.24
5873|41.81
5874|40.63
5875|39.07
5876|39.58
5877|41.69
5878|37.72
5879|39.37
5880|32.37
5881|34.07
5882|33.93
5883|33.27
5884|34.01
5885|34.64
5886|33.34
5887|33.58
5888|33.14
5889|32.56
5890|37.45
5891|34.36
5892|40.59
5893|38.97
5894|32.67
5895|35.15
5896|35.88
5897|32.68
5898|36.77
5899|33.85
5900|32.14
5901|33.07
5902|32.38
5903|41.79
5904|41.63
5905|41.17
5906|35.68
5907|34.22
5908|38.93
5909|40.70
5910|40.94
5911|34.32
5912|41.92
5913|32.41
5914|37.06
5915|39.15
5916|40.94
5917|36.44
5918|40.62
5919|41.45
5920|35.34
5921|39.68
5922|41.05
5923|32.10
5924|32.65
5925|37.08
5926|37.23
5927|34.21
5928|39.74
5929|38.77
5930|32.04
5931|41.40
5932|37.30
5933|37.45
5934|40.31
5935|39.40
5936|38.55
5937|33.94
5938|38.50
5939|32.58
5940|40.60
5941|32.19
5942|39.31
5943|34.05
5944|32.35
5945|38.92
5946|32.41
5947|41.04
5948|35.84
5949|37.22
5950|33.51
5951|35.19
5952|38.86
5953|37.89
5954|37.22
5955|40.70
5956|35.46
5957|37.09
5958|35.97
5959|32.02
5960|37.69
5961|33.93
5962|36.09
5963|36.89
5964|35.96
5965|37.09
5966|34.54
5967|39.61
5968|38.03
5969|35.13
5970|34.40
5971|34.08
5972|36.17
5973|41.45
5974|35.05
5975|36.42
5976|40.41
5977|40.78
5978|33.24
5979|41.59
5980|40.87
5981|41.27
5982|34.82
5983|39.70
5984|36.01
5985|32.66
5986|32.82
5987|32.98
5988|34.73
5989|38.65
5990|36.49
5991|35.92
5992|39.37
5993|39.13
5994|37.64
5995|37.37
5996|33.50
5997|35.63
5998|35.36
5999|35.50
6000|33.14
6001|41.84
6002|37.22
6003|33.11
6004|32.50
6005|39.37
6006|35.40
6007|33.89
6008|35.76
6009|37.79
6010|39.32
6011|37.27
6012|34.35
6013|37.30
6014|41.76
6015|33.27
6016|35.47
6017|41.63
6018|34.45
6019|36.37
6020|40.86
6021|38.56
6022|40.26
6023|41.89
6024|36.89
6025|35.88
6026|33.48
6027|36.63
6028|36.22
6029|40.41
6030|36.67
6031|40.42
6032|38.27
6033|39.00
6034|32.40
6035|34.41
6036|41.24
6037|41.07
6038|41.01
6039|37.22
6040|40.71
6041|33.83
6042|40.71
6043|39.94
6044|40.87
6045|32.66
6046|34.93
6047|36.97
6048|32.69
6049|41.61
6050|32.76
6051|40.06
6052|39.69
6053|40.56
6054|32.31
6055|39.56
6056|35.87
6057|38.92
6058|33.46
6059|38.09
6060|32.64
6061|37.98
6062|36.14
6063|38.64
6064|40.66
6065|37.69
6066|32.53
6067|41.56
6068|40.72
6069|37.02
6070|36.79
6071|41.77
6072|32.56
6073|40.77
6074|33.88
6075|40.89
6076|33.87
6077|40.08
6078|39.81
6079|36.54
6080|32.79
6081|38.16
6082|39.30
6083|34.72
6084|35.69
6085|37.72
6086|33.31
6087|39.70
6088|38.96
6089|41.36
6090|37.87
6091|40.05
6092|37.39
6093|32.04
6094|38.04
6095|38.47
6096|34.62
6097|35.95
6098|35.41
6099|37.88
6100|40.49
6101|36.61
6102|35.31
6103|36.22
6104|38.33
6105|34.90
6106|40.44
6107|37.42
6108|40.75
6109|36.86
6110|40.75
6111|36.78
6112|35.92
6113|37.61
6114|35.77
6115|34.72
6116|37.72
6117|37.26
6118|34.17
6119|34.24
6120|41.86
6121|32.36
6122|37.38
6123|33.61
6124|37.51
6125|33.96
6126|38.43
6127|37.89
6128|38.18
6129|32.04
6130|34.60
6131|39.93
6132|38.23
6133|34.25
6134|32.63
6135|33.89
6136|32.04
6137|35.79
6138|38.25
6139|41.96
6140|40.40
6141|36.67
6142|37.47
6143|38.38
6144|35.25
6145|41.59
6146|35.85
6147|32.78
6148|37.16
6149|37.97
6150|33.21
6151|38.78
6152|41.85
6153|37.30
6154|35.52
6155|32.88
6156|41.33
6157|35.73
6158|32.94
6159|32.69
6160|32.20
6161|40.24
6162|32.49
6163|33.43
6164|39.24
6165|38.01
6166|36.70
6167|36.42
6168|34.50
6169|37.79
6170|35.18
6171|33.56
6172|33.38
6173|33.71
6174|34.05
6175|37.40
6176|37.28
6177|34.11
6178|39.53
6179|37.22
6180|38.69
6181|39.97
6182|35.72
6183|37.61
6184|38.85
6185|40.44
6186|33.53
6187|37.91
6188|39.73
6189|35.46
6190|36.99
6191|37.14
6192|32.07
6193|39.14
6194|35.85
6195|41.70
6196|38.39
6197|40.71
6198|38.22
6199|40.10
6200|35.57
6201|33.87
6202|35.25
6203|32.03
6204|34.42
6205|39.48
6206|40.43
6207|37.08
6208|34.79
6209|41.05
6210|39.86
6211|41.61
6212|33.50
6213|37.16
6214|36.14
6215|41.20
6216|38.87
6217|40.08
6218|37.86
6219|39.91
6220|40.07
6221|35.33
6222|38.52
6223|37.05
6224|41.80
6225|32.44
6226|33.86
6227|36.63
6228|34.58
6229|33.51
6230|34.01
6231|34.60
6232|38.95
6233|32.08
6234|37.33
6235|34.50
6236|37.54
6237|41.98
6238|36.40
6239|32.24
6240|32.22
6241|32.24
6242|32.31
6243|37.00
6244|34.97
6245|41.98
6246|32.64
6247|36.22
6248|40.09
6249|36.25
6250|40.09
6251|39.16
6252|32.46
6253|32.11
6254|33.28
6255|35.48
6256|40.74
6257|32.25
6258|38.73
6259|32.08
6260|37.72
6261|32.00
6262|32.86
6263|34.21
6264|39.44
6265|34.45
6266|36.28
6267|34.46
6268|33.67
6269|37.46
6270|38.09
6271|36.19
6272|33.59
6273|36.00
6274|36.56
6275|36.61
6276|36.88
6277|32.86
6278|34.24
6279|38.05
6280|41.40
6281|40.84
6282|39.32
6283|35.28
6284|38.63
6285|40.08
6286|32.55
6287|40.83
6288|32.68
6289|34.83
6290|38.69
6291|39.91
6292|38.18
6293|34.87
6294|33.93
6295|41.67
6296|32.75
6297|38.42
6298|36.70
6299|33.36
6300|40.68
6301|34.64
6302|36.97
6303|40.08
6304|32.88
6305|36.14
6306|40.81
6307|32.99
6308|34.18
6309|33.98
6310|40.45
6311|35.79
6312|33.37
6313|40.30
6314|37.15
6315|40.08
6316|33.26
6317|36.59
6318|33.37
6319|37.48
6320|37.51
6321|38.94
6322|33.57
6323|38.35
6324|38.76
6325|34.92
6326|37.61
6327|34.32
6328|37.70
6329|40.72
6330|39.04
6331|34.69
6332|36.01
6333|41.44
6334|41.34
6335|34.81
6336|36.94
6337|41.56
6338|38.55
6339|37.79
6340|36.14
6341|37.70
6342|33.38
6343|39.78
6344|41.81
6345|40.77
6346|35.09
6347|32.85
6348|37.82
6349|39.94
6350|41.30
6351|38.95
6352|35.39
6353|36.62
6354|32.90
6355|32.98
6356|39.15
6357|32.74
6358|38.87
6359|32.97
6360|41.10
6361|33.84
6362|38.35
6363|40.52
6364|41.75
6365|34.22
6366|40.35
6367|35.42
6368|40.89
6369|38.24
6370|37.92
6371|33.90
6372|32.08
6373|39.35
6374|32.33
6375|41.59
6376|33.79
6377|35.80
6378|34.50
6379|38.22
6380|36.91
6381|39.95
6382|35.67
6383|33.50
6384|33.38
6385|36.44
6386|36.37
6387|40.17
6388|32.86
6389|32.77
6390|33.15
6391|33.08
6392|34.93
6393|34.90
6394|35.41
6395|40.60
6396|32.22
6397|39.47
6398|40.44
6399|37.94
6400|36.01
6401|33.81
6402|33.51
6403|40.17
6404|39.63
6405|34.64
6406|40.96
6407|36.52
6408|36.18
6409|36.45
6410|39.00
6411|36.45
6412|37.08
6413|40.87
6414|37.31
6415|32.29
6416|34.59
6417|39.34
6418|37.00
6419|33.04
6420|36.77
6421|41.95
6422|34.73
6423|38.58
6424|36.18
6425|37.10
6426|40.41
6427|33.92
6428|34.04
6429|38.09
6430|34.39
6431|38.81
6432|40.17
6433|34.58
6434|40.61
6435|38.58
6436|35.35
6437|39.48
6438|36.89
6439|38.66
6440|36.64
6441|34.00
6442|39.43
6443|36.27
6444|38.21
6445|36.91
6446|38.79
6447|40.00
6448|39.85
6449|36.90
6450|36.61
6451|39.90
6452|32.98
6453|40.74
6454|37.57
6455|38.08
6456|39.08
6457|33.59
6458|39.20
6459|32.79
6460|38.77
6461|32.07
6462|32.76
6463|36.74
6464|40.69
6465|35.10
6466|32.08
6467|33.99
6468|38.04
6469|32.34
6470|33.79
6471|38.35
6472|37.18
6473|35.13
6474|41.26
6475|40.21
6476|37.28
6477|40.19
6478|37.20
6479|37.98
6480|41.84
6481|32.13
6482|33.92
6483|35.17
6484|33.37
6485|36.83
6486|38.72
6487|33.64
6488|39.90
6489|33.96
6490|41.87
6491|39.40
6492|37.94
6493|33.77
6494|37.94
6495|37.12
6496|39.77
6497|40.16
6498|37.65
6499|36.28
6500|34.38
6501|39.10
6502|36.03
6503|32.22
6504|40.16
6505|39.52
6506|34.55
6507|32.40
6508|34.77
6509|41.20
6510|39.34
6511|39.88
6512|41.75
6513|32.76
6514|35.07
6515|32.87
6516|36.51
6517|41.15
6518|34.17
6519|32.08
6520|34.25
6521|33.06
6522|34.02
6523|34.89
6524|40.69
6525|37.60
6526|40.61
6527|38.88
6528|32.39
6529|39.37
6530|35.67
6531|35.10
6532|37.19
6533|40.42
6534|35.81
6535|35.66
6536|36.85
6537|40.08
6538|36.34
6539|38.91
6540|33.49
6541|41.83
6542|39.51
6543|39.76
6544|38.44
6545|37.02
6546|36.75
6547|32.57
6548|37.13
6549|36.53
6550|37.21
6551|38.65
6552|36.78
6553|32.51
6554|40.40
6555|40.97
6556|33.81
6557|34.28
6558|38.74
6559|33.90
6560|36.69
6561|34.20
6562|37.48
6563|37.01
6564|36.11
6565|41.56
6566|32.74
6567|37.89
6568|38.39
6569|35.59
6570|35.62
6571|40.56
6572|39.89
6573|40.82
6574|39.74
6575|32.77
6576|40.06
6577|41.99
6578|41.65
6579|37.78
6580|38.10
6581|38.78
6582|39.31
6583|33.39
6584|33.55
6585|34.55
6586|41.07
6587|33.92
6588|34.36
6589|37.55
6590|39.09
6591|38.86
6592|36.87
6593|37.47
6594|34.21
6595|35.23
6596|40.85
6597|34.80
6598|35.99
6599|39.43
6600|39.40
6601|35.88
6602|40.74
6603|38.24
6604|37.89
6605|41.72
6606|32.50
6607|38.23
6608|38.23
6609|34.29
6610|36.63
6611|36.95
6612|34.87
6613|40.30
6614|33.49
6615|39.79
6616|36.71
6617|38.48
6618|40.16
6619|41.20
6620|34.74
6621|33.41
6622|41.20
6623|39.65
6624|38.63
6625|35.48
6626|36.04
6627|41.81
6628|36.85
6629|34.19
6630|38.89
6631|32.09
6632|33.94
6633|39.46
6634|39.34
6635|40.77
6636|35.27
6637|33.40
6638|36.01
6639|35.33
6640|34.68
6641|33.48
6642|33.17
6643|36.91
6644|32.45
6645|36.19
6646|40.19
6647|36.15
6648|41.87
6649|39.61
6650|36.95
6651|40.52
6652|40.31
6653|41.85
6654|33.88
6655|38.27
6656|37.02
6657|32.45
6658|34.05
6659|32.33
6660|33.55
6661|33.01
6662|36.08
6663|41.54
6664|34.06
6665|33.73
6666|40.80
6667|35.15
6668|32.47
6669|33.03
6670|41.94
6671|41.21
6672|40.39
6673|37.75
6674|40.52
6675|38.79
6676|34.87
6677|32.85
6678|35.62
6679|39.24
6680|37.80
6681|40.58
6682|39.63
6683|41.43
6684|39.41
6685|41.05
6686|34.20
6687|32.17
6688|36.87
6689|37.66
6690|34.52
6691|33.10
6692|35.06
6693|33.54
6694|33.08
6695|32.28
6696|40.84
6697|37.62
6698|41.15
6699|39.47
6700|33.93
6701|41.52
6702|35.65
6703|41.60
6704|37.27
6705|32.30
6706|41.19
6707|36.51
6708|37.14
6709|39.06
6710|32.67
6711|40.64
6712|38.73
6713|35.40
6714|41.44
6715|39.35
6716|36.04
6717|34.17
6718|39.01
6719|36.16
6720|35.70
6721|34.89
6722|35.72
6723|40.86
6724|33.40
6725|39.49
6726|38.45
6727|35.13
6728|37.87
6729|36.77
6730|40.54
6731|38.14
6732|41.93
6733|41.53
6734|38.96
6735|34.01
6736|32.28
6737|40.07
6738|39.03
6739|37.67
6740|39.71
6741|39.61
6742|34.22
6743|35.46
6744|39.16
6745|35.76
6746|39.40
6747|32.18
6748|34.86
6749|38.50
6750|38.92
6751|36.82
6752|39.07
6753|34.56
6754|37.22
6755|34.97
6756|34.20
6757|40.78
6758|38.41
6759|37.31
6760|37.34
6761|41.18
6762|33.11
6763|39.80
6764|32.95
6765|37.95
6766|35.38
6767|33.29
6768|34.09
6769|35.04
6770|39.80
6771|37.06
6772|35.43
6773|41.43
6774|39.08
6775|33.61
6776|41.06
6777|40.01
6778|35.41
6779|39.35
6780|38.85
6781|37.27
6782|34.77
6783|39.33
6784|38.55
6785|38.20
6786|41.73
6787|32.11
6788|34.90
6789|40.94
6790|33.92
6791|34.86
6792|38.50
6793|35.40
6794|39.47
6795|37.58
6796|36.45
6797|40.88
6798|37.85
6799|39.81
6800|32.23
6801|38.07
6802|34.22
6803|32.57
6804|39.03
6805|32.11
6806|40.29
6807|33.55
6808|33.73
6809|34.55
6810|40.00
6811|33.40
6812|39.34
6813|33.79
6814|36.65
6815|36.90
6816|32.05
6817|35.53
6818|39.35
6819|33.49
6820|35.50
6821|36.95
6822|40.33
6823|37.73
6824|38.73
6825|41.17
6826|41.61
6827|41.95
6828|36.29
6829|41.07
6830|38.98
6831|40.07
6832|38.75
6833|35.11
6834|33.49
6835|33.64
6836|39.07
6837|41.08
6838|36.05
6839|38.58
6840|36.02
6841|37.76
6842|38.50
6843|34.05
6844|38.63
6845|38.28
6846|35.41
6847|32.63
6848|36.79
6849|33.96
6850|34.43
6851|34.52
6852|41.74
6853|41.58
6854|39.51
6855|37.23
6856|37.04
6857|32.58
6858|40.37
6859|36.02
6860|34.51
6861|37.95
6862|33.84
6863|39.88
6864|32.36
6865|38.06
6866|37.41
6867|32.21
6868|32.40
6869|33.20
6870|33.03
6871|35.55
6872|41.12
6873|36.39
6874|39.70
6875|34.79
6876|35.09
6877|36.99
6878|36.60
6879|33.91
6880|34.63
6881|40.68
6882|34.84
6883|37.04
6884|40.83
6885|38.27
6886|34.44
6887|36.09
6888|40.13
6889|33.80
6890|35.29
6891|33.42
6892|37.66
6893|40.08
6894|35.12
6895|39.94
6896|35.08
6897|38.04
6898|34.89
6899|36.17
6900|41.13
6901|34.84
6902|32.31
6903|36.15
6904|33.83
6905|34.51
6906|37.05
6907|41.93
6908|40.69
6909|34.02
6910|37.03
6911|39.30
6912|40.03
6913|37.18
6914|33.79
6915|33.99
6916|39.63
6917|38.48
6918|36.33
6919|40.92
6920|40.85
6921|39.15
