4693|40.12
4694|38.49
4695|35.00
4696|38.00
4697|32.88
4698|38.47
4699|36.12
4700|35.97
4701|38.38
4702|33.36
4703|35.03
4704|32.88
4705|32.35
4706|38.98
4707|32.53
4708|37.13
4709|38.71
4710|41.92
4711|32.12
4712|38.51
4713|40.88
4714|35.14
4715|34.56
4716|35.63
4717|36.80
4718|40.42
4719|41.05
4720|41.54
4721|35.62
4722|33.43
4723|37.17
4724|40.90
4725|39.10
4726|40.87
4727|38.65
4728|34.45
4729|34.09
4730|33.44
4731|40.10
4732|35.01
4733|33.28
4734|32.80
4735|41.82
4736|32.21
4737|40.34
4738|35.38
4739|36.23
4740|32.12
4741|41.88
4742|41.22
4743|34.42
4744|41.82
4745|33.34
4746|41.06
4747|35.64
4748|38.29
4749|37.87
4750|41.00
4751|37.32
4752|35.50
4753|37.39
4754|39.73
4755|40.71
4756|33.80
4757|32.92
4758|40.02
4759|38.07
4760|40.60
4761|36.67
4762|32.40
4763|40.16
4764|32.15
4765|32.02
4766|36.32
4767|39.37
4768|41.97
4769|38.81
4770|41.10
4771|32.32
4772|32.76
4773|40.22
4774|36.60
4775|37.85
4776|34.91
4777|34.58
4778|41.69
4779|40.53
4780|36.86
4781|40.19
4782|36.25
4783|37.43
4784|39.36
4785|33.45
4786|41.74
4787|35.97
4788|38.32
4789|41.40
4790|33.40
4791|33.61
4792|38.56
4793|37.31
4794|37.01
4795|35.87
4796|33.95
4797|34.52
4798|32.01
4799|38.09
4800|37.70
4801|37.00
4802|33.02
4803|37.28
4804|40.18
4805|36.91
4806|41.56
4807|35.06
4808|40.93
4809|38.91
4810|40.39
4811|39.47
4812|35.44
4813|37.77
4814|33.40
4815|33.41
4816|37.21
4817|41.41
4818|35.28
4819|40.11
4820|40.32
4821|33.84
4822|36.21
4823|41.42
4824|38.23
4825|33.28
4826|38.74
4827|33.21
4828|39.72
4829|39.29
4830|35.79
4831|33.02
4832|34.14
4833|38.85
4834|41.20
4835|39.16
4836|34.07
4837|35.45
4838|36.49
4839|37.25
4840|35.07
4841|37.17
4842|40.91
4843|39.58
4844|38.98
4845|39.31
4846|34.46
4847|35.01
4848|39.37
4849|34.88
4850|37.67
4851|32.59
4852|35.20
4853|41.31
4854|35.30
4855|39.64
4856|41.41
4857|34.98
4858|35.59
4859|36.12
4860|33.32
4861|36.26
4862|41.00
4863|40.61
4864|34.94
4865|36.25
4866|41.14
4867|39.69
4868|40.20
4869|33.15
4870|33.81
4871|41.65
4872|39.87
4873|40.60
4874|35.33
4875|37.57
4876|36.38
4877|32.36
4878|37.09
4879|37.70
4880|33.37
4881|37.95
4882|41.36
4883|38.58
4884|36.59
4885|41.37
4886|35.61
4887|37.06
4888|38.33
4889|41.05
4890|41.36
4891|40.42
4892|37.61
4893|32.27
4894|40.41
4895|38.03
4896|34.86
4897|34.76
4898|38.72
4899|38.94
4900|40.41
4901|37.18
4902|35.69
4903|41.42
4904|33.00
4905|37.15
4906|34.57
4907|35.04
4908|36.14
4909|39.99
4910|37.83
4911|33.29
4912|37.35
4913|32.17
4914|39.97
4915|34.80
4916|37.68
4917|35.43
4918|39.06
4919|34.32
4920|36.71
4921|35.97
4922|37.33
4923|40.38
4924|41.27
4925|38.89
4926|40.79
4927|34.97
4928|34.44
4929|41.77
4930|37.50
4931|32.37
4932|35.14
4933|33.09
4934|34.17
4935|38.08
4936|37.66
4937|40.34
4938|41.35
4939|36.16
4940|34.51
4941|39.90
4942|37.93
4943|32.95
4944|36.07
4945|35.99
4946|36.98
4947|37.89
4948|34.92
4949|38.44
4950|35.99
4951|37.57
4952|33.40
4953|40.13
4954|36.51
4955|37.65
4956|38.26
4957|32.87
4958|39.93
4959|37.97
4960|37.22
4961|37.28
4962|38.60
4963|40.52
4964|38.44
4965|35.84
4966|33.85
4967|36.47
4968|35.33
4969|40.57
4970|35.65
4971|37.95
4972|36.10
4973|36.10
4974|41.61
4975|32.78
4976|39.29
4977|36.72
4978|36.74
4979|35.29
4980|34.31
4981|41.24
4982|39.04
4983|34.68
4984|38.37
4985|32.41
4986|40.37
4987|32.82
4988|39.63
4989|39.02
4990|36.20
4991|37.20
4992|39.45
4993|37.05
4994|33.05
4995|41.07
4996|35.45
4997|33.30
4998|37.06
4999|32.14
5000|41.14
5001|38.99
5002|32.73
5003|33.03
5004|37.01
5005|33.04
5006|36.88
5007|41.85
5008|32.77
5009|35.03
5010|38.15
5011|38.60
5012|40.16
5013|35.26
5014|39.63
5015|33.88
5016|41.35
5017|35.29
5018|38.06
5019|39.33
5020|37.97
5021|35.60
5022|40.55
5023|35.77
5024|32.24
5025|38.36
5026|36.63
5027|33.52
5028|32.45
5029|32.32
5030|41.48
5031|41.34
5032|41.66
5033|33.81
5034|33.59
5035|34.83
5036|40.52
5037|32.29
5038|38.80
5039|32.77
5040|41.67
5041|41.86
5042|40.71
5043|39.48
5044|36.33
5045|39.87
5046|36.78
5047|35.00
5048|40.84
5049|32.43
5050|38.17
5051|40.05
5052|34.24
5053|32.26
5054|41.11
5055|41.56
5056|36.32
5057|38.20
5058|37.23
5059|36.25
5060|39.34
5061|37.22
5062|40.37
5063|33.37
5064|35.26
5065|39.14
5066|37.93
5067|35.38
5068|35.14
5069|41.67
5070|35.31
5071|34.75
5072|36.55
5073|37.93
5074|33.18
5075|37.94
5076|40.03
5077|32.11
5078|38.63
5079|33.11
5080|35.76
5081|38.75
5082|32.90
5083|36.22
5084|37.18
5085|40.40
5086|40.20
5087|41.51
5088|39.18
5089|34.01
5090|34.71
5091|36.17
5092|34.68
5093|40.81
5094|35.20
5095|35.60
5096|34.89
5097|36.37
5098|39.65
5099|35.51
5100|35.32
5101|36.88
5102|35.48
5103|39.15
5104|41.78
5105|35.67
5106|34.61
5107|33.32
5108|38.03
5109|38.96
5110|36.29
5111|34.70
5112|39.45
5113|33.02
5114|34.84
5115|38.96
5116|35.22
5117|36.09
5118|33.84
5119|38.41
5120|34.79
5121|36.82
5122|33.24
5123|40.83
5124|33.15
5125|37.96
5126|40.83
5127|40.84
5128|33.42
5129|37.94
5130|34.83
5131|37.63
5132|34.54
5133|35.70
5134|40.32
5135|37.55
5136|36.50
5137|33.70
5138|38.00
5139|37.55
5140|35.44
5141|32.16
5142|40.27
5143|36.38
5144|36.26
5145|32.97
5146|36.18
5147|33.26
5148|40.81
5149|35.46
5150|33.86
5151|40.25
5152|35.83
5153|37.08
5154|36.19
5155|33.06
5156|35.63
5157|41.58
5158|33.16
5159|37.28
5160|41.48
5161|33.74
5162|32.20
5163|40.95
5164|40.96
5165|34.61
5166|36.09
5167|32.27
5168|38.05
5169|33.79
5170|36.41
5171|41.11
5172|36.99
5173|35.43
5174|39.40
5175|36.05
5176|40.65
5177|32.85
5178|40.42
5179|34.50
5180|37.35
5181|32.61
5182|32.39
5183|41.97
5184|38.31
5185|32.75
5186|33.43
5187|38.06
5188|41.63
5189|41.16
5190|39.29
5191|40.97
5192|37.75
5193|39.90
5194|36.11
5195|39.24
5196|35.55
5197|37.92
5198|40.06
5199|39.48
5200|37.96
5201|40.31
5202|41.50
5203|41.34
5204|40.78
5205|34.29
5206|32.24
5207|36.61
5208|38.76
5209|33.51
5210|36.65
5211|37.40
5212|38.56
5213|40.01
5214|38.90
5215|39.82
5216|38.85
5217|40.10
5218|41.21
5219|33.02
5220|34.36
5221|33.81
5222|40.24
5223|40.67
5224|41.80
5225|40.16
5226|32.03
5227|41.05
5228|32.75
5229|39.48
5230|38.81
5231|34.69
5232|40.36
5233|32.22
5234|34.71
5235|33.33
5236|34.50
5237|38.32
5238|41.02
5239|32.07
5240|32.43
5241|35.03
5242|36.21
5243|37.54
5244|40.34
5245|41.40
5246|39.79
5247|38.14
5248|34.34
5249|36.89
5250|34.53
5251|39.28
5252|38.23
5253|37.76
5254|36.04
5255|35.35
5256|39.43
5257|39.69
5258|34.51
5259|32.49
5260|33.55
5261|36.77
5262|39.03
5263|40.89
5264|32.91
5265|37.50
5266|40.80
5267|33.29
5268|34.25
5269|35.90
5270|38.03
5271|36.33
5272|35.84
5273|41.77
5274|41.97
5275|35.34
5276|35.21
5277|37.18
5278|40.36
5279|38.66
5280|34.10
5281|38.07
5282|41.96
5283|36.89
5284|38.83
5285|38.40
5286|33.45
5287|34.11
5288|40.45
5289|41.45
5290|37.67
5291|32.44
5292|41.17
5293|37.59
5294|40.80
5295|39.03
5296|40.31
5297|40.15
5298|33.99
5299|34.42
5300|35.76
5301|41.57
5302|34.52
5303|34.29
5304|34.54
5305|39.98
5306|40.05
5307|32.60
5308|39.14
5309|32.32
5310|39.41
5311|32.33
5312|34.67
5313|34.05
5314|33.03
5315|41.78
5316|35.46
5317|36.82
5318|36.10
5319|38.57
5320|39.04
5321|35.00
5322|38.18
5323|40.32
5324|39.21
5325|39.17
5326|33.38
5327|41.12
5328|40.20
5329|39.61
5330|36.56
5331|35.26
5332|38.16
5333|35.72
5334|32.18
5335|35.54
5336|37.02
5337|37.87
5338|34.04
5339|41.43
5340|40.97
5341|36.75
5342|36.27
5343|33.61
5344|36.90
5345|41.31
5346|38.04
5347|35.34
5348|36.17
5349|40.79
5350|37.19
5351|37.84
5352|36.54
5353|37.85
5354|40.73
5355|36.33
5356|32.21
5357|39.88
5358|33.53
5359|35.77
5360|41.61
5361|32.77
5362|39.95
5363|40.59
5364|40.26
5365|36.89
5366|36.99
5367|40.57
5368|38.82
5369|38.21
5370|41.71
5371|35.77
5372|34.26
5373|38.28
5374|40.29
5375|37.28
5376|35.75
5377|35.73
5378|40.45
5379|36.58
5380|35.20
5381|38.33
5382|34.60
5383|35.97
5384|36.81
5385|39.29
5386|35.99
5387|34.17
5388|38.87
5389|33.32
5390|36.26
5391|36.25
5392|35.92
5393|38.39
5394|38.36
5395|34.79
5396|39.27
5397|36.59
5398|35.65
5399|39.44
5400|39.07
5401|33.42
5402|34.28
5403|35.41
5404|41.74
5405|38.00
5406|32.96
5407|37.74
5408|32.39
5409|38.21
5410|41.73
5411|36.70
5412|33.04
5413|33.74
5414|38.59
5415|41.82
5416|34.02
5417|36.77
5418|41.15
5419|36.30
5420|37.63
5421|35.02
5422|38.14
5423|41.05
5424|40.32
5425|34.09
5426|34.84
5427|37.69
5428|32.09
5429|36.52
5430|34.55
5431|32.94
5432|39.56
5433|33.15
5434|38.12
5435|32.44
5436|32.10
5437|38.14
5438|32.40
5439|40.83
5440|38.97
5441|32.95
5442|38.68
5443|36.25
5444|38.94
5445|36.07
5446|41.99
5447|41.53
5448|32.99
5449|34.67
5450|32.81
5451|41.71
5452|34.82
5453|41.55
5454|33.10
5455|36.94
5456|33.70
5457|35.79
5458|39.92
5459|32.96
5460|39.06
5461|38.35
5462|41.10
5463|36.31
5464|36.34
5465|34.36
5466|38.98
5467|40.27
5468|39.47
5469|32.52
5470|40.41
5471|38.14
5472|35.79
5473|38.10
5474|33.33
5475|34.74
5476|35.91
5477|40.20
5478|32.82
5479|33.47
5480|32.01
5481|35.68
5482|32.55
5483|36.11
5484|35.30
5485|32.18
5486|40.69
5487|34.52
5488|35.18
5489|39.71
5490|32.71
5491|38.96
5492|40.21
5493|36.04
5494|37.71
5495|35.39
5496|33.77
5497|33.93
5498|38.72
5499|35.13
5500|35.23
5501|39.43
5502|32.01
5503|33.79
5504|41.00
5505|39.04
5506|35.26
5507|32.74
5508|38.20
5509|40.34
5510|39.46
5511|35.63
5512|38.14
5513|34.63
5514|34.85
5515|34.73
5516|35.60
5517|33.06
5518|36.92
5519|36.28
5520|35.00
5521|36.80
5522|34.48
5523|32.14
5524|34.06
5525|40.58
5526|38.18
5527|35.30
5528|41.08
5529|33.74
5530|34.55
5531|40.04
5532|32.45
5533|37.02
5534|37.49
5535|33.77
5536|32.79
5537|34.04
5538|36.47
5539|36.52
5540|41.38
5541|36.06
5542|38.36
5543|35.58
5544|35.07
5545|34.85
5546|37.58
5547|37.53
5548|39.53
5549|33.83
5550|37.51
5551|37.13
5552|37.97
5553|39.70
5554|34.79
5555|32.87
5556|38.82
5557|37.25
5558|36.63
5559|41.66
5560|41.49
5561|38.25
5562|40.77
5563|41.32
5564|32.74
5565|41.22
5566|36.96
5567|37.70
5568|34.09
5569|32.49
5570|38.73
5571|35.16
5572|34.77
5573|40.83
5574|34.17
5575|32.89
5576|33.41
5577|36.95
5578|34.97
5579|36.93
5580|36.33
5581|36.81
5582|33.69
5583|37.51
5584|39.45
5585|32.24
5586|40.09
5587|33.83
5588|36.19
5589|35.43
5590|38.90
5591|34.24
5592|33.72
5593|34.58
5594|32.93
5595|37.60
5596|35.63
5597|36.13
5598|37.35
5599|33.21
5600|39.79
5601|35.63
5602|33.43
5603|40.18
5604|36.50
5605|33.01
5606|32.40
5607|34.06
5608|33.55
5609|40.21
5610|33.13
5611|38.12
5612|41.34
5613|38.61
5614|40.50
5615|38.91
5616|33.77
5617|41.36
5618|34.79
5619|40.91
5620|37.61
5621|40.88
5622|36.48
5623|33.12
5624|36.12
5625|35.12
5626|34.66
5627|41.27
5628|40.50
5629|36.92
5630|42.00
5631|32.68
5632|36.38
5633|39.73
5634|33.92
5635|37.64
5636|41.02
5637|39.42
5638|34.61
5639|39.96
5640|40.92
5641|36.41
5642|37.99
5643|41.72
5644|39.05
5645|34.31
5646|37.58
5647|41.93
5648|35.16
5649|41.60
5650|34.92
5651|36.50
5652|33.03
5653|40.47
5654|32.91
5655|37.44
5656|33.21
5657|32.62
5658|36.81
5659|32.52
5660|40.92
5661|35.23
5662|32.67
5663|32.56
5664|34.24
5665|41.82
5666|40.41
5667|32.76
5668|39.08
5669|41.34
5670|36.05
5671|35.75
5672|33.89
5673|36.15
5674|35.77
5675|39.09
5676|38.81
5677|34.08
5678|32.44
5679|36.85
5680|41.27
5681|32.04
5682|34.18
5683|35.45
5684|32.14
5685|39.50
5686|32.72
5687|36.52
5688|34.74
5689|37.74
5690|39.23
5691|35.80
5692|41.54
5693|37.08
5694|34.09
5695|35.21
5696|32.22
5697|37.93
5698|37.26
5699|37.07
5700|40.26
5701|33.01
5702|35.88
5703|33.34
5704|34.02
5705|37.70
5706|35.99
5707|40.03
5708|32.95
5709|32.38
5710|36.30
5711|36.67
5712|39.02
5713|35.81
5714|32.57
5715|33.36
5716|38.17
5717|41.45
5718|32.80
5719|33.55
5720|37.32
5721|39.19
5722|34.98
5723|38.83
5724|37.50
5725|33.26
5726|41.01
5727|33.17
5728|34.96
5729|33.74
5730|32.90
5731|38.00
5732|37.99
5733|32.71
5734|39.75
5735|36.28
5736|38.93
5737|38.33
5738|36.94
5739|33.07
5740|37.39
5741|39.56
5742|32.32
5743|32.66
5744|33.12
5745|41.98
5746|37.51
5747|37.50
5748|34.10
5749|40.28
5750|36.40
5751|41.81
5752|38.41
5753|36.28
5754|37.06
5755|34.12
5756|36.30
5757|32.23
5758|37.71
5759|35.98
5760|32.48
5761|37.86
5762|32.11
5763|41.00
5764|37.03
5765|36.27
5766|35.03
5767|37.22
5768|37.60
5769|38.16
5770|33.64
5771|38.15
5772|34.78
5773|36.05
5774|36.43
5775|32.47
5776|37.00
5777|40.10
5778|37.39
5779|40.17
5780|41.48
5781|35.15
5782|39.44
5783|33.31
5784|32.96
5785|34.00
5786|37.66
5787|32.89
5788|32.18
5789|35.52
5790|40.10
5791|39.49
5792|32.45
5793|37.50
5794|40.95
5795|34.17
5796|33.49
5797|33.05
5798|38.49
5799|37.83
5800|38.22
5801|36.49
5802|38.35
5803|41.93
5804|40.18
5805|38.96
5806|40.62
5807|40.61
5808|36.22
5809|37.09
5810|37.75
5811|34.56
5812|41.64
5813|37.79
5814|39.51
5815|39.99
5816|32.46
5817|40.67
5818|39.82
5819|41.64
5820|32.99
5821|35.65
5822|40.20
5823|37.66
5824|34.86
5825|36.68
5826|34.05
5827|35.37
5828|37.38
5829|34.53
5830|36.38
5831|41.24
5832|38.46
5833|40.62
5834|33.52
5835|35.51
5836|39.11
5837|41.29
5838|38.71
5839|41.56
5840|34.50
5841|36.78
5842|39.81
5843|33.11
5844|39.47
5845|32.17
5846|37.26
5847|37.40
5848|36.49
5849|37.95
5850|41.77
5851|41.12
5852|39.63
5853|36.49
5854|33.20
5855|36.88
5856|39.20
5857|36.99
5858|34.51
5859|41.86
5860|37.54
5861|35.29
5862|37.19
5863|36.98
5864|38.35
5865|37.25
5866|37.27
5867|34.63
5868|38.27
5869|33.54
5870|34.66
5871|35.31
5872|32.05
5873|41.79
5874|41.60
5875|38.41
5876|39.68
5877|36.86
5878|40.29
5879|40.88
5880|36.84
5881|33.47
5882|33.55
5883|37.80
5884|37.87
5885|36.22
5886|37.01
5887|32.76
5888|34.19
5889|40.74
5890|36.22
5891|32.40
5892|39.23
5893|36.55
5894|36.77
5895|38.36
5896|35.55
5897|36.23
5898|41.40
5899|32.51
5900|38.63
5901|37.88
5902|33.35
5903|35.42
5904|36.63
5905|38.06
5906|41.59
5907|36.53
5908|35.57
5909|39.75
5910|39.61
5911|34.25
5912|34.03
5913|35.93
5914|36.30
5915|37.90
5916|32.78
5917|32.65
5918|34.32
5919|39.44
5920|39.97
5921|36.72
5922|38.73
5923|41.84
5924|34.09
5925|32.21
5926|36.00
5927|32.49
5928|33.23
5929|36.96
5930|41.81
5931|34.98
5932|41.06
5933|34.79
5934|33.88
5935|39.57
5936|36.94
5937|41.79
5938|34.76
5939|32.93
5940|40.25
5941|35.36
5942|38.51
5943|40.97
5944|36.42
5945|32.64
5946|33.97
5947|33.85
5948|35.58
5949|41.21
5950|37.10
5951|41.41
5952|32.79
5953|38.39
5954|34.60
5955|38.32
5956|32.67
5957|37.34
5958|40.96
5959|32.63
5960|40.34
5961|37.22
5962|41.57
5963|38.34
5964|34.49
5965|32.20
5966|35.35
5967|32.61
5968|38.56
5969|38.89
5970|41.21
5971|40.79
5972|40.44
5973|34.59
5974|34.02
5975|37.85
5976|41.77
5977|39.66
5978|37.55
5979|33.32
5980|33.07
5981|35.27
5982|33.64
5983|37.78
5984|32.18
5985|34.61
5986|39.26
5987|32.81
5988|39.43
5989|39.24
5990|35.59
5991|33.15
5992|34.45
5993|34.48
5994|36.28
5995|39.49
5996|36.54
5997|37.18
5998|35.17
5999|32.16
6000|32.43
6001|36.94
6002|37.29
6003|41.92
6004|32.73
6005|37.02
6006|40.80
6007|41.20
6008|41.30
6009|34.36
6010|41.81
6011|40.68
6012|39.45
6013|39.11
6014|38.15
6015|39.16
6016|40.71
6017|32.83
6018|33.35
6019|41.26
6020|40.25
6021|40.96
6022|36.87
6023|37.00
6024|37.08
6025|39.78
6026|32.16
6027|38.77
6028|36.63
6029|40.05
6030|39.83
6031|36.61
6032|35.77
6033|39.71
6034|39.15
6035|40.07
6036|32.32
6037|35.66
6038|37.56
6039|35.54
6040|36.29
6041|40.50
6042|34.52
6043|41.03
6044|40.77
6045|33.26
6046|32.74
6047|36.87
6048|36.14
6049|34.83
6050|37.59
6051|39.24
6052|32.46
6053|37.30
6054|32.47
6055|35.57
6056|41.52
6057|34.01
6058|36.46
6059|35.15
6060|41.63
6061|41.03
6062|38.20
6063|35.69
6064|35.55
6065|34.03
6066|38.89
6067|36.89
6068|34.27
6069|34.25
6070|35.98
6071|34.78
6072|37.12
6073|35.84
6074|38.15
6075|36.65
6076|41.79
6077|32.44
6078|41.99
6079|34.83
6080|36.12
6081|34.89
6082|40.11
6083|39.02
6084|37.32
6085|33.37
6086|40.94
6087|41.18
6088|33.16
6089|36.82
6090|40.46
6091|33.99
6092|34.03
6093|39.44
6094|37.32
6095|33.56
6096|34.42
6097|39.32
6098|33.17
6099|40.19
6100|37.29
6101|37.00
6102|32.11
6103|35.87
6104|34.87
6105|32.23
6106|34.15
6107|36.04
6108|35.34
6109|35.95
6110|39.96
6111|33.83
6112|35.41
6113|40.56
6114|36.34
6115|39.21
6116|35.06
6117|35.58
6118|34.33
6119|41.99
6120|32.28
6121|37.89
6122|34.95
6123|37.28
6124|32.50
6125|35.27
6126|40.68
6127|34.34
6128|39.17
6129|39.56
6130|34.25
6131|34.90
6132|39.99
6133|40.92
6134|40.33
6135|35.02
6136|35.37
6137|38.15
6138|39.65
6139|35.37
6140|34.24
6141|40.55
6142|39.80
6143|38.32
6144|35.56
6145|35.83
6146|41.32
6147|36.88
6148|32.33
6149|35.20
6150|33.41
6151|39.41
6152|39.41
6153|40.81
6154|38.20
6155|36.39
6156|35.09
6157|33.43
6158|39.05
6159|40.16
6160|41.65
6161|37.69
6162|33.68
6163|36.39
6164|39.63
6165|40.54
6166|39.70
6167|36.37
6168|35.79
6169|33.89
6170|36.70
6171|32.51
6172|35.68
6173|35.90
6174|35.69
6175|35.75
6176|37.10
6177|36.87
6178|34.59
6179|32.17
6180|32.32
6181|34.35
6182|35.30
6183|38.08
6184|33.12
6185|39.41
6186|36.45
6187|37.31
6188|34.83
6189|40.29
6190|33.73
6191|41.73
6192|32.27
6193|32.63
6194|38.32
6195|36.36
6196|33.39
6197|35.23
6198|32.95
6199|33.14
6200|33.71
6201|39.02
6202|33.96
6203|33.52
6204|38.07
6205|32.42
6206|37.48
6207|38.38
6208|34.27
6209|40.20
6210|37.51
6211|35.43
6212|37.14
6213|34.58
6214|33.65
6215|38.27
6216|40.39
6217|36.58
6218|36.88
6219|38.40
6220|37.89
6221|32.93
6222|32.34
6223|41.41
6224|35.88
6225|38.72
6226|39.01
6227|41.20
6228|32.10
6229|38.92
6230|37.82
6231|41.37
6232|38.68
6233|32.59
6234|40.99
6235|41.61
6236|40.48
6237|41.74
6238|37.68
6239|37.53
6240|32.19
6241|33.47
6242|33.17
6243|36.81
6244|32.94
6245|37.82
6246|41.31
6247|40.81
6248|39.36
6249|35.64
6250|33.10
6251|40.62
6252|34.19
6253|40.73
6254|37.14
6255|38.73
6256|40.27
6257|37.68
6258|41.64
6259|32.84
6260|36.57
6261|32.46
6262|41.05
6263|36.05
6264|36.29
6265|35.65
6266|34.95
6267|38.67
6268|34.48
6269|39.53
6270|40.99
6271|40.45
6272|36.54
6273|38.61
6274|38.66
6275|38.39
6276|37.34
6277|39.96
6278|35.48
6279|34.53
6280|34.72
6281|34.14
6282|33.10
6283|40.29
6284|40.55
6285|39.53
6286|35.82
6287|38.48
6288|37.10
6289|33.11
6290|40.75
6291|32.18
6292|36.27
6293|38.30
6294|34.72
6295|39.84
6296|34.78
6297|36.34
6298|39.79
6299|39.27
6300|38.54
6301|40.97
6302|36.38
6303|39.62
6304|35.81
6305|37.58
6306|39.99
6307|38.81
6308|39.49
6309|36.88
6310|35.39
6311|36.19
6312|35.50
6313|40.23
6314|39.77
6315|34.32
6316|36.31
6317|38.30
6318|34.74
6319|41.24
6320|35.35
6321|37.37
6322|35.66
6323|34.89
6324|40.64
6325|37.83
6326|35.25
6327|34.21
6328|34.05
6329|37.51
6330|38.07
6331|37.12
6332|34.91
6333|38.60
6334|41.59
6335|34.50
6336|35.96
6337|40.56
6338|39.44
6339|40.38
6340|32.55
6341|32.93
6342|32.47
6343|32.92
6344|35.39
6345|41.48
6346|33.84
6347|37.98
6348|41.50
6349|38.27
6350|34.80
6351|36.47
6352|37.25
6353|41.15
6354|39.04
6355|39.81
6356|32.83
6357|41.15
6358|34.73
6359|33.16
6360|37.28
6361|36.80
6362|35.08
6363|34.08
6364|39.02
6365|32.76
6366|40.22
6367|35.92
6368|37.62
6369|36.69
6370|35.36
6371|38.70
6372|38.72
6373|41.99
6374|32.98
6375|37.14
6376|35.59
6377|36.22
6378|39.38
6379|35.11
6380|37.41
6381|34.59
6382|39.67
6383|38.03
6384|36.75
6385|35.33
6386|38.05
6387|39.84
6388|35.96
6389|39.31
6390|34.91
6391|39.39
6392|35.01
6393|39.20
6394|35.65
6395|41.65
6396|41.37
6397|34.45
6398|41.21
6399|32.80
6400|35.79
6401|37.25
6402|34.60
6403|34.78
6404|36.75
6405|40.98
6406|33.23
6407|33.97
6408|40.10
6409|37.40
6410|41.79
6411|40.88
6412|39.81
6413|40.49
6414|36.59
6415|32.27
6416|40.46
6417|35.52
6418|37.90
6419|35.25
6420|41.88
6421|39.11
6422|33.57
6423|32.97
6424|41.66
6425|32.17
6426|33.36
6427|34.99
6428|41.86
6429|40.78
6430|40.93
6431|41.53
6432|32.04
6433|41.40
6434|37.29
6435|39.65
6436|41.92
6437|35.92
6438|37.21
6439|41.24
6440|33.53
6441|38.88
6442|38.24
6443|37.04
6444|34.50
6445|33.91
6446|39.68
6447|38.55
6448|41.10
6449|38.99
6450|38.00
6451|39.61
6452|32.46
6453|40.38
6454|33.45
6455|32.53
6456|34.65
6457|33.21
6458|32.23
6459|39.38
6460|36.75
6461|32.81
6462|37.72
6463|37.73
6464|39.21
6465|34.38
6466|34.23
6467|41.52
6468|38.58
6469|40.39
6470|36.77
6471|41.82
6472|41.50
6473|34.31
6474|40.68
6475|39.65
6476|35.51
6477|36.65
6478|35.75
6479|32.33
6480|33.43
6481|34.14
6482|40.53
6483|38.14
6484|33.29
6485|35.74
6486|33.68
6487|38.96
6488|35.94
6489|39.95
6490|41.01
6491|39.23
6492|37.98
6493|36.00
6494|38.89
6495|40.59
6496|38.62
6497|38.24
6498|36.77
6499|35.32
6500|35.16
6501|36.63
6502|34.28
6503|38.63
6504|33.36
6505|38.47
6506|41.30
6507|39.34
6508|35.69
6509|36.05
6510|32.52
6511|40.72
6512|32.71
6513|32.44
6514|41.56
6515|38.57
6516|39.99
6517|32.90
6518|33.65
6519|41.55
6520|36.14
6521|32.75
6522|39.84
6523|39.58
6524|35.11
6525|33.09
6526|40.30
6527|39.64
6528|39.72
6529|35.01
6530|39.11
6531|34.89
6532|41.66
6533|38.99
6534|37.80
6535|32.01
6536|37.58
6537|41.06
6538|40.55
6539|34.05
6540|39.89
6541|39.10
6542|39.47
6543|40.52
6544|35.67
6545|32.93
6546|34.63
6547|34.49
6548|36.96
6549|39.40
6550|39.49
6551|36.70
6552|41.04
6553|39.77
6554|39.54
6555|40.06
6556|39.67
6557|39.51
6558|38.38
6559|34.09
6560|32.34
6561|32.46
6562|33.17
6563|37.59
6564|39.67
6565|40.02
6566|38.72
6567|39.73
6568|39.56
6569|33.09
6570|37.54
6571|34.27
6572|40.54
6573|39.14
6574|41.14
6575|38.79
6576|33.90
6577|39.16
6578|36.90
6579|41.27
6580|38.62
6581|39.91
6582|32.94
6583|39.10
6584|40.72
6585|34.58
6586|33.31
6587|41.44
6588|32.04
6589|41.27
6590|34.68
6591|34.62
6592|41.36
6593|32.29
6594|35.96
6595|41.37
6596|34.89
6597|38.96
6598|41.99
6599|39.33
6600|41.94
6601|35.71
6602|33.09
6603|40.76
6604|35.83
6605|34.94
6606|32.86
6607|35.89
6608|39.87
6609|38.67
6610|37.70
6611|34.40
6612|33.17
6613|36.01
6614|32.79
6615|35.42
6616|41.09
6617|36.22
6618|40.96
6619|34.59
6620|40.87
6621|35.34
6622|32.92
6623|37.67
6624|33.91
6625|40.86
6626|39.44
6627|34.46
6628|32.12
6629|32.78
6630|38.72
6631|33.12
6632|37.43
6633|41.50
6634|35.19
6635|34.86
6636|40.31
6637|32.42
6638|39.11
6639|41.08
6640|35.31
6641|34.91
6642|39.69
6643|40.33
6644|38.90
6645|38.43
6646|38.77
6647|40.46
6648|37.98
6649|41.80
6650|35.63
6651|41.96
6652|34.92
6653|32.62
6654|38.52
6655|32.31
6656|39.08
6657|32.37
6658|32.84
6659|37.43
6660|32.79
6661|39.71
6662|41.37
6663|35.59
6664|34.13
6665|38.39
6666|36.97
6667|41.17
6668|38.08
6669|38.78
6670|34.24
6671|40.52
6672|32.19
6673|41.78
6674|32.39
6675|39.92
6676|32.89
6677|41.87
6678|37.99
6679|35.87
6680|33.71
6681|41.62
6682|33.05
6683|41.61
6684|37.48
6685|33.25
6686|40.63
6687|39.46
6688|40.10
6689|34.59
6690|37.54
6691|37.83
6692|34.94
